0.0318089 -1.60948 
0.0317419 -1.60672 
0.0316788 -1.60381 
0.0316195 -1.60078 
0.031564 -1.59761 
0.0315122 -1.59432 
0.0314642 -1.59091 
0.0314198 -1.58738 
0.031379 -1.58373 
0.0313418 -1.57997 
0.0313081 -1.5761 
0.0312779 -1.57213 
0.031251 -1.56806 
0.0312276 -1.5639 
0.0312074 -1.55963 
0.0311905 -1.55528 
0.0311769 -1.55084 
0.0311664 -1.54632 
0.031159 -1.54171 
0.0311547 -1.53703 
0.0311534 -1.53227 
0.0311551 -1.52744 
0.0311597 -1.52254 
0.0311673 -1.51757 
0.0311776 -1.51253 
0.0311908 -1.50744 
0.0312068 -1.50228 
0.0312254 -1.49707 
0.0312467 -1.4918 
0.0312707 -1.48648 
0.0312972 -1.48111 
0.0313263 -1.4757 
0.031358 -1.47023 
0.0313921 -1.46472 
0.0314286 -1.45917 
0.0314675 -1.45358 
0.0315088 -1.44796 
0.0315524 -1.44229 
0.0315983 -1.43659 
0.0316465 -1.43086 
0.0316969 -1.4251 
0.0317495 -1.4193 
0.0318043 -1.41348 
0.0318612 -1.40763 
0.0319202 -1.40176 
0.0319813 -1.39586 
0.0320444 -1.38994 
0.0321095 -1.38401 
0.0321766 -1.37805 
0.0322457 -1.37207 
0.0323167 -1.36607 
0.0323897 -1.36006 
0.0324645 -1.35404 
0.0325412 -1.348 
0.0326197 -1.34195 
0.0327001 -1.33589 
0.0327823 -1.32981 
0.0328662 -1.32373 
0.0329519 -1.31764 
0.0330393 -1.31154 
0.0331284 -1.30543 
0.0332193 -1.29932 
0.0333118 -1.29321 
0.033406 -1.28709 
0.0335018 -1.28096 
0.0335992 -1.27484 
0.0336983 -1.26871 
0.033799 -1.26258 
0.0339012 -1.25645 
0.034005 -1.25032 
0.0341104 -1.24419 
0.0342173 -1.23806 
0.0343257 -1.23194 
0.0344357 -1.22581 
0.0345471 -1.21969 
0.03466 -1.21358 
0.0347744 -1.20746 
0.0348903 -1.20136 
0.0350077 -1.19526 
0.0351265 -1.18916 
0.0352467 -1.18307 
0.0353683 -1.17699 
0.0354914 -1.17091 
0.0356159 -1.16484 
0.0357418 -1.15878 
0.0358691 -1.15273 
0.0359978 -1.14668 
0.0361278 -1.14065 
0.0362593 -1.13462 
0.0363921 -1.12861 
0.0365262 -1.1226 
0.0366617 -1.11661 
0.0367986 -1.11062 
0.0369368 -1.10465 
0.0370764 -1.09868 
0.0372173 -1.09273 
0.0373595 -1.08679 
0.037503 -1.08087 
0.0376479 -1.07495 
0.0377941 -1.06905 
0.0379416 -1.06316 
0.0380905 -1.05728 
0.0382406 -1.05141 
0.0383921 -1.04556 
0.0385448 -1.03972 
0.0386989 -1.0339 
0.0388542 -1.02809 
0.0390109 -1.02229 
0.0391689 -1.01651 
0.0393282 -1.01074 
0.0394887 -1.00499 
0.0396506 -0.999247 
0.0398137 -0.993522 
0.0399782 -0.987812 
0.040144 -0.982117 
0.040311 -0.976438 
0.0404794 -0.970773 
0.040649 -0.965124 
0.04082 -0.95949 
0.0409922 -0.953872 
0.0411658 -0.948269 
0.0413406 -0.942682 
0.0415168 -0.937111 
0.0416943 -0.931556 
0.041873 -0.926016 
0.0420531 -0.920493 
0.0422345 -0.914986 
0.0424172 -0.909495 
0.0426013 -0.904021 
0.0427866 -0.898562 
0.0429733 -0.89312 
0.0431612 -0.887695 
0.0433506 -0.882286 
0.0435412 -0.876894 
0.0437332 -0.871518 
0.0439265 -0.866159 
0.0441211 -0.860816 
0.0443171 -0.855491 
0.0445145 -0.850182 
0.0447132 -0.84489 
0.0449132 -0.839615 
0.0451147 -0.834356 
0.0453174 -0.829115 
0.0455216 -0.823891 
0.0457271 -0.818683 
0.045934 -0.813493 
0.0461423 -0.80832 
0.046352 -0.803163 
0.046563 -0.798024 
0.0467755 -0.792902 
0.0469893 -0.787797 
0.0472046 -0.782709 
0.0474213 -0.777639 
0.0476394 -0.772586 
0.0478589 -0.767549 
0.0480799 -0.76253 
0.0483023 -0.757529 
0.0485262 -0.752544 
0.0487514 -0.747577 
0.0489782 -0.742627 
0.0492064 -0.737695 
0.0494361 -0.732779 
0.0496672 -0.727881 
0.0498999 -0.723001 
0.050134 -0.718137 
0.0503696 -0.713291 
0.0506067 -0.708463 
0.0508454 -0.703651 
0.0510855 -0.698857 
0.0513272 -0.694081 
0.0515703 -0.689322 
0.0518151 -0.68458 
0.0520613 -0.679855 
0.0523092 -0.675148 
0.0525586 -0.670459 
0.0528095 -0.665787 
0.053062 -0.661132 
0.0533161 -0.656495 
0.0535718 -0.651875 
0.0538291 -0.647272 
0.054088 -0.642687 
0.0543485 -0.63812 
0.0546106 -0.63357 
0.0548744 -0.629038 
0.0551398 -0.624523 
0.0554068 -0.620025 
0.0556755 -0.615545 
0.0559458 -0.611083 
0.0562178 -0.606638 
0.0564915 -0.602211 
0.0567669 -0.597801 
0.057044 -0.593409 
0.0573228 -0.589034 
0.0576032 -0.584677 
0.0578854 -0.580338 
0.0581694 -0.576016 
0.058455 -0.571712 
0.0587425 -0.567426 
0.0590316 -0.563158 
0.0593226 -0.558907 
0.0596153 -0.554674 
0.0599097 -0.550458 
0.060206 -0.546261 
0.0605041 -0.542081 
0.0608039 -0.537919 
0.0611056 -0.533775 
0.0614091 -0.529649 
0.0617145 -0.525541 
0.0620217 -0.521451 
0.0623307 -0.517379 
0.0626416 -0.513325 
0.0629543 -0.509289 
0.063269 -0.505271 
0.0635855 -0.501271 
0.0639039 -0.49729 
0.0642242 -0.493326 
0.0645464 -0.489381 
0.0648705 -0.485454 
0.0651966 -0.481546 
0.0655246 -0.477656 
0.0658545 -0.473784 
0.0661864 -0.469931 
0.0665203 -0.466096 
0.0668561 -0.462281 
0.0671939 -0.458483 
0.0675337 -0.454705 
0.0678754 -0.450945 
0.0682192 -0.447204 
0.068565 -0.443482 
0.0689128 -0.439779 
0.0692626 -0.436095 
0.0696144 -0.43243 
0.0699683 -0.428784 
0.0703242 -0.425157 
0.0706822 -0.42155 
0.0710423 -0.417962 
0.0714044 -0.414394 
0.0717685 -0.410845 
0.0721348 -0.407316 
0.0725031 -0.403807 
0.0728736 -0.400317 
0.0732461 -0.396847 
0.0736207 -0.393398 
0.0739975 -0.389968 
0.0743763 -0.386559 
0.0747573 -0.38317 
0.0751404 -0.379801 
0.0755256 -0.376453 
0.075913 -0.373125 
0.0763025 -0.369819 
0.0766941 -0.366533 
0.0770879 -0.363268 
0.0774838 -0.360024 
0.0778819 -0.356801 
0.0782822 -0.3536 
0.0786846 -0.35042 
0.0790891 -0.347262 
0.0794958 -0.344126 
0.0799047 -0.341011 
0.0803158 -0.337919 
0.080729 -0.334848 
0.0811443 -0.3318 
0.0815619 -0.328775 
0.0819816 -0.325772 
0.0824034 -0.322792 
0.0828275 -0.319835 
0.0832537 -0.316901 
0.083682 -0.31399 
0.0841125 -0.311103 
0.0845452 -0.308239 
0.08498 -0.3054 
0.0854169 -0.302584 
0.085856 -0.299793 
0.0862972 -0.297026 
0.0867405 -0.294283 
0.087186 -0.291566 
0.0876336 -0.288873 
0.0880833 -0.286206 
0.088535 -0.283564 
0.0889889 -0.280948 
0.0894448 -0.278357 
0.0899028 -0.275793 
0.0903629 -0.273256 
0.090825 -0.270744 
0.0912892 -0.26826 
0.0917553 -0.265803 
0.0922235 -0.263373 
0.0926936 -0.260971 
0.0931657 -0.258597 
0.0936397 -0.256251 
0.0941157 -0.253933 
0.0945936 -0.251644 
0.0950734 -0.249384 
0.0955551 -0.247153 
0.0960386 -0.244952 
0.096524 -0.242781 
0.0970111 -0.24064 
0.0975 -0.23853 
0.0979907 -0.23645 
0.0984831 -0.234402 
0.0989771 -0.232385 
0.0994729 -0.230401 
0.0999703 -0.228448 
0.100469 -0.226528 
0.10097 -0.224641 
0.101472 -0.222787 
0.101975 -0.220968 
0.10248 -0.219182 
0.102987 -0.217431 
0.103494 -0.215714 
0.104004 -0.214033 
0.104514 -0.212388 
0.105025 -0.210779 
0.105538 -0.209206 
0.106052 -0.207671 
0.106567 -0.206173 
0.107083 -0.204714 
0.1076 -0.203292 
0.108118 -0.20191 
0.108637 -0.200567 
0.109156 -0.199264 
0.109677 -0.198002 
0.110197 -0.196781 
0.110719 -0.195601 
0.111241 -0.194464 
0.111764 -0.193369 
0.112286 -0.192318 
0.11281 -0.191311 
0.113333 -0.190348 
0.113856 -0.18943 
0.11438 -0.188558 
0.114904 -0.187733 
0.115427 -0.186955 
0.11595 -0.186224 
0.116473 -0.185542 
0.116996 -0.18491 
0.117518 -0.184327 
0.118039 -0.183795 
0.11856 -0.183315 
0.11908 -0.182888 
0.119598 -0.182513 
0.120116 -0.182193 
0.120633 -0.181927 
0.121148 -0.181718 
0.121662 -0.181565 
0.122174 -0.18147 
0.122685 -0.181434 
0.123194 -0.181457 
0.123701 -0.181542 
0.124205 -0.181688 
0.124708 -0.181898 
0.125208 -0.182172 
0.125705 -0.182511 
0.1262 -0.182917 
0.126692 -0.183391 
0.12718 -0.183935 
0.127666 -0.184549 
0.128148 -0.185236 
0.128626 -0.185996 
0.129101 -0.186832 
0.129571 -0.187744 
0.130037 -0.188736 
0.130499 -0.189808 
0.130956 -0.190962 
0.131409 -0.192201 
0.131856 -0.193526 
0.132298 -0.19494 
0.132734 -0.196444 
0.133164 -0.198042 
0.133589 -0.199736 
0.134007 -0.201528 
0.134418 -0.203421 
0.134823 -0.205418 
0.13522 -0.207523 
0.13561 -0.209737 
0.135992 -0.212066 
0.136366 -0.214513 
0.136732 -0.217081 
0.137089 -0.219774 
0.137437 -0.222599 
0.137775 -0.225558 
0.138103 -0.228657 
0.138422 -0.231901 
0.138729 -0.235297 
0.139026 -0.238851 
0.13931 -0.24257 
0.139584 -0.24646 
0.139844 -0.25053 
0.140092 -0.254788 
0.140326 -0.259243 
0.140546 -0.263907 
0.140752 -0.268788 
0.140943 -0.273901 
0.141118 -0.279257 
0.141276 -0.284872 
0.141417 -0.29076 
0.141541 -0.29694 
0.141646 -0.303431 
